"first_name","last_name","email","phone","property_id","property_name","property_address","property_city","property_state","property_postal","property_size","property_year_built","property_description","space_type","space_suite","space_size","space_description","lease_category","lease_type","lease_rate","is_exec_suite","is_divisible","is_sublease","sublease_date","floor_plan_urls","property_video_url","property_image_urls","space_video_url","space_image_urls"
"Vince","Bagli","vbagli@merrittproperties.com","4102982600","","","1400 Desoto Rd","Baltimore","MD","21230",,,"I-95 visibility Minutes from I-695, I-95 and major arteries serving the Baltimore Metropolitan area Located in a federal HubZone 154,800 SF flex-warehouse building Located in the Baltimore City Enterprise Zone One-story masonry construction 20Õ clear ceiling height Docks and drive-ins Comcast service available 120/208 volt, 3-phase, 4-wire service Gas heat/public utilities Sprinklered Baltimore City, M-1-1 zoning: manufacturing, warehousing, office, incidental retailing","INDUSTRIAL","1408-14",24000,"","","LEASE","TBD","FALSE","","","","","","","",""
"Ashley","Reimer","areimer@merrittproperties.com","4102982600","","","2901 E Biddle St","Baltimore","MD","21213",,,"TWO BUILDINGS TOTALING 100,000 SF, Access via Edison Highway, Pulaski Highway (Route 40) and Monument Street (Route 150), Located in the Baltimore City Enterprise Zone and in a federal HUBZone, One-story brick construction with steel trim, MTA bus stop one block away, 20Õ clear ceiling height, Comcast service available, 120/208 volt, 3-phase, 4-wire service, Gast heat/public utilities, Docks and drive-ins, Sprinklered, Baltimore City, M3 zoning: industrial manufacturing, warehouse/distribution, office","INDUSTRIAL","2901-05",9000,"","","LEASE","TBD","FALSE","","","","","","","",""
"Ashley","Reimer","areimer@merrittproperties.com","4102982600","","","729 E Pratt St","Baltimore","MD","21202",,,"Dating back to the late 1800s, this iconic waterfront building originally served as home to the Scarlett Seed Company. After undergoing a $2 million renovation, 729 East Pratt now offers unique office and retail spaces that integrate contemporary design with the historical architecture and industrial character of the original building. Situated at the foot of I-83, the building provides prime visibility at the corner of Pratt and President streets, a promenade location between Harbor East and the National Aquarium, and unparalleled amenities within walking distance for clients and employees alike. Gateway to Harbor East location, on the corner of Pratt and President streets, Water views and secured garage parking, 92,384 SF of commercial office space, Walking distance to Harbor East , Inner Harbor attractions, Little Italy and Whole Foods, Located in a federal HUBZone, Dramatic main lobby with touch-screen directory, Exposed brick walls, steel columns, reclaimed and recycled building materials, 13-18Õ ceilings throughout main floor, Renovated restrooms, Low-voltage lighting, low VOC materials, increased daylight","OFFICE","1000-800",6471,"","","LEASE","TBD","FALSE","","","","","","","",""
"Ashley","Reimer","areimer@merrittproperties.com","4102982600","","","729 E Pratt St","Baltimore","MD","21202",,,"Dating back to the late 1800s, this iconic waterfront building originally served as home to the Scarlett Seed Company. After undergoing a $2 million renovation, 729 East Pratt now offers unique office and retail spaces that integrate contemporary design with the historical architecture and industrial character of the original building. Situated at the foot of I-83, the building provides prime visibility at the corner of Pratt and President streets, a promenade location between Harbor East and the National Aquarium, and unparalleled amenities within walking distance for clients and employees alike. Gateway to Harbor East location, on the corner of Pratt and President streets, Water views and secured garage parking, 92,384 SF of commercial office space, Walking distance to Harbor East , Inner Harbor attractions, Little Italy and Whole Foods, Located in a federal HUBZone, Dramatic main lobby with touch-screen directory, Exposed brick walls, steel columns, reclaimed and recycled building materials, 13-18Õ ceilings throughout main floor, Renovated restrooms, Low-voltage lighting, low VOC materials, increased daylight","OFFICE","230-240",1021,"","","LEASE","TBD","FALSE","","","","","","","",""
"Ashley","Reimer","areimer@merrittproperties.com","4102982600","","","729 E Pratt St","Baltimore","MD","21202",,,"Dating back to the late 1800s, this iconic waterfront building originally served as home to the Scarlett Seed Company. After undergoing a $2 million renovation, 729 East Pratt now offers unique office and retail spaces that integrate contemporary design with the historical architecture and industrial character of the original building. Situated at the foot of I-83, the building provides prime visibility at the corner of Pratt and President streets, a promenade location between Harbor East and the National Aquarium, and unparalleled amenities within walking distance for clients and employees alike. Gateway to Harbor East location, on the corner of Pratt and President streets, Water views and secured garage parking, 92,384 SF of commercial office space, Walking distance to Harbor East , Inner Harbor attractions, Little Italy and Whole Foods, Located in a federal HUBZone, Dramatic main lobby with touch-screen directory, Exposed brick walls, steel columns, reclaimed and recycled building materials, 13-18Õ ceilings throughout main floor, Renovated restrooms, Low-voltage lighting, low VOC materials, increased daylight","OFFICE","2300-800",6064,"","","LEASE","TBD","FALSE","","","","","","","",""
"Ashley","Reimer","areimer@merrittproperties.com","4102982600","","","729 E Pratt St","Baltimore","MD","21202",,,"Dating back to the late 1800s, this iconic waterfront building originally served as home to the Scarlett Seed Company. After undergoing a $2 million renovation, 729 East Pratt now offers unique office and retail spaces that integrate contemporary design with the historical architecture and industrial character of the original building. Situated at the foot of I-83, the building provides prime visibility at the corner of Pratt and President streets, a promenade location between Harbor East and the National Aquarium, and unparalleled amenities within walking distance for clients and employees alike. Gateway to Harbor East location, on the corner of Pratt and President streets, Water views and secured garage parking, 92,384 SF of commercial office space, Walking distance to Harbor East , Inner Harbor attractions, Little Italy and Whole Foods, Located in a federal HUBZone, Dramatic main lobby with touch-screen directory, Exposed brick walls, steel columns, reclaimed and recycled building materials, 13-18Õ ceilings throughout main floor, Renovated restrooms, Low-voltage lighting, low VOC materials, increased daylight","OFFICE","3700",2710,"","","LEASE","TBD","FALSE","","","","","","","",""
"Ashley","Reimer","areimer@merrittproperties.com","4102982600","","","729 E Pratt St","Baltimore","MD","21202",,,"Dating back to the late 1800s, this iconic waterfront building originally served as home to the Scarlett Seed Company. After undergoing a $2 million renovation, 729 East Pratt now offers unique office and retail spaces that integrate contemporary design with the historical architecture and industrial character of the original building. Situated at the foot of I-83, the building provides prime visibility at the corner of Pratt and President streets, a promenade location between Harbor East and the National Aquarium, and unparalleled amenities within walking distance for clients and employees alike. Gateway to Harbor East location, on the corner of Pratt and President streets, Water views and secured garage parking, 92,384 SF of commercial office space, Walking distance to Harbor East , Inner Harbor attractions, Little Italy and Whole Foods, Located in a federal HUBZone, Dramatic main lobby with touch-screen directory, Exposed brick walls, steel columns, reclaimed and recycled building materials, 13-18Õ ceilings throughout main floor, Renovated restrooms, Low-voltage lighting, low VOC materials, increased daylight","OFFICE","600-690",8282,"","","LEASE","TBD","FALSE","","","","","","","",""
"Ashley","Reimer","areimer@merrittproperties.com","4102982600","","","729 E Pratt St","Baltimore","MD","21202",,,"Dating back to the late 1800s, this iconic waterfront building originally served as home to the Scarlett Seed Company. After undergoing a $2 million renovation, 729 East Pratt now offers unique office and retail spaces that integrate contemporary design with the historical architecture and industrial character of the original building. Situated at the foot of I-83, the building provides prime visibility at the corner of Pratt and President streets, a promenade location between Harbor East and the National Aquarium, and unparalleled amenities within walking distance for clients and employees alike. Gateway to Harbor East location, on the corner of Pratt and President streets, Water views and secured garage parking, 92,384 SF of commercial office space, Walking distance to Harbor East , Inner Harbor attractions, Little Italy and Whole Foods, Located in a federal HUBZone, Dramatic main lobby with touch-screen directory, Exposed brick walls, steel columns, reclaimed and recycled building materials, 13-18Õ ceilings throughout main floor, Renovated restrooms, Low-voltage lighting, low VOC materials, increased daylight","OFFICE","100-150",5478,"","","LEASE","TBD","FALSE","","","","","","","",""
"Ashley","Reimer","areimer@merrittproperties.com","4102982600","","","729 E Pratt St","Baltimore","MD","21202",,,"Dating back to the late 1800s, this iconic waterfront building originally served as home to the Scarlett Seed Company. After undergoing a $2 million renovation, 729 East Pratt now offers unique office and retail spaces that integrate contemporary design with the historical architecture and industrial character of the original building. Situated at the foot of I-83, the building provides prime visibility at the corner of Pratt and President streets, a promenade location between Harbor East and the National Aquarium, and unparalleled amenities within walking distance for clients and employees alike. Gateway to Harbor East location, on the corner of Pratt and President streets, Water views and secured garage parking, 92,384 SF of commercial office space, Walking distance to Harbor East , Inner Harbor attractions, Little Italy and Whole Foods, Located in a federal HUBZone, Dramatic main lobby with touch-screen directory, Exposed brick walls, steel columns, reclaimed and recycled building materials, 13-18Õ ceilings throughout main floor, Renovated restrooms, Low-voltage lighting, low VOC materials, increased daylight","OFFICE","400-425",2057,"","","LEASE","TBD","FALSE","","","","","","","",""
"Ashley","Reimer","areimer@merrittproperties.com","4102982600","","","729 E Pratt St","Baltimore","MD","21202",,,"Dating back to the late 1800s, this iconic waterfront building originally served as home to the Scarlett Seed Company. After undergoing a $2 million renovation, 729 East Pratt now offers unique office and retail spaces that integrate contemporary design with the historical architecture and industrial character of the original building. Situated at the foot of I-83, the building provides prime visibility at the corner of Pratt and President streets, a promenade location between Harbor East and the National Aquarium, and unparalleled amenities within walking distance for clients and employees alike. Gateway to Harbor East location, on the corner of Pratt and President streets, Water views and secured garage parking, 92,384 SF of commercial office space, Walking distance to Harbor East , Inner Harbor attractions, Little Italy and Whole Foods, Located in a federal HUBZone, Dramatic main lobby with touch-screen directory, Exposed brick walls, steel columns, reclaimed and recycled building materials, 13-18Õ ceilings throughout main floor, Renovated restrooms, Low-voltage lighting, low VOC materials, increased daylight","OFFICE","460-490",2413,"","","LEASE","TBD","FALSE","","","","","","","",""
"Ashley","Reimer","areimer@merrittproperties.com","4102982600","","","729 E Pratt St","Baltimore","MD","21202",,,"Dating back to the late 1800s, this iconic waterfront building originally served as home to the Scarlett Seed Company. After undergoing a $2 million renovation, 729 East Pratt now offers unique office and retail spaces that integrate contemporary design with the historical architecture and industrial character of the original building. Situated at the foot of I-83, the building provides prime visibility at the corner of Pratt and President streets, a promenade location between Harbor East and the National Aquarium, and unparalleled amenities within walking distance for clients and employees alike. Gateway to Harbor East location, on the corner of Pratt and President streets, Water views and secured garage parking, 92,384 SF of commercial office space, Walking distance to Harbor East , Inner Harbor attractions, Little Italy and Whole Foods, Located in a federal HUBZone, Dramatic main lobby with touch-screen directory, Exposed brick walls, steel columns, reclaimed and recycled building materials, 13-18Õ ceilings throughout main floor, Renovated restrooms, Low-voltage lighting, low VOC materials, increased daylight","OFFICE","700-790",7872,"","","LEASE","TBD","FALSE","","","","","","","",""
"Ashley","Reimer","areimer@merrittproperties.com","4102982600","","","729 E Pratt St","Baltimore","MD","21202",,,"Dating back to the late 1800s, this iconic waterfront building originally served as home to the Scarlett Seed Company. After undergoing a $2 million renovation, 729 East Pratt now offers unique office and retail spaces that integrate contemporary design with the historical architecture and industrial character of the original building. Situated at the foot of I-83, the building provides prime visibility at the corner of Pratt and President streets, a promenade location between Harbor East and the National Aquarium, and unparalleled amenities within walking distance for clients and employees alike. Gateway to Harbor East location, on the corner of Pratt and President streets, Water views and secured garage parking, 92,384 SF of commercial office space, Walking distance to Harbor East , Inner Harbor attractions, Little Italy and Whole Foods, Located in a federal HUBZone, Dramatic main lobby with touch-screen directory, Exposed brick walls, steel columns, reclaimed and recycled building materials, 13-18Õ ceilings throughout main floor, Renovated restrooms, Low-voltage lighting, low VOC materials, increased daylight","OFFICE","260-290",2857,"","","LEASE","TBD","FALSE","","","","","","","",""
"Ashley","Reimer","areimer@merrittproperties.com","4102982600","","","729 E Pratt St","Baltimore","MD","21202",,,"Dating back to the late 1800s, this iconic waterfront building originally served as home to the Scarlett Seed Company. After undergoing a $2 million renovation, 729 East Pratt now offers unique office and retail spaces that integrate contemporary design with the historical architecture and industrial character of the original building. Situated at the foot of I-83, the building provides prime visibility at the corner of Pratt and President streets, a promenade location between Harbor East and the National Aquarium, and unparalleled amenities within walking distance for clients and employees alike. Gateway to Harbor East location, on the corner of Pratt and President streets, Water views and secured garage parking, 92,384 SF of commercial office space, Walking distance to Harbor East , Inner Harbor attractions, Little Italy and Whole Foods, Located in a federal HUBZone, Dramatic main lobby with touch-screen directory, Exposed brick walls, steel columns, reclaimed and recycled building materials, 13-18Õ ceilings throughout main floor, Renovated restrooms, Low-voltage lighting, low VOC materials, increased daylight","OFFICE","3000",2611,"","","LEASE","TBD","FALSE","","","","","","","",""
"Ashley","Reimer","areimer@merrittproperties.com","4102982600","","","729 E Pratt St","Baltimore","MD","21202",,,"Dating back to the late 1800s, this iconic waterfront building originally served as home to the Scarlett Seed Company. After undergoing a $2 million renovation, 729 East Pratt now offers unique office and retail spaces that integrate contemporary design with the historical architecture and industrial character of the original building. Situated at the foot of I-83, the building provides prime visibility at the corner of Pratt and President streets, a promenade location between Harbor East and the National Aquarium, and unparalleled amenities within walking distance for clients and employees alike. Gateway to Harbor East location, on the corner of Pratt and President streets, Water views and secured garage parking, 92,384 SF of commercial office space, Walking distance to Harbor East , Inner Harbor attractions, Little Italy and Whole Foods, Located in a federal HUBZone, Dramatic main lobby with touch-screen directory, Exposed brick walls, steel columns, reclaimed and recycled building materials, 13-18Õ ceilings throughout main floor, Renovated restrooms, Low-voltage lighting, low VOC materials, increased daylight","OFFICE","560-590",2632,"","","LEASE","TBD","FALSE","","","","","","","",""
"Ashley","Reimer","areimer@merrittproperties.com","4102982600","","","729 E Pratt St","Baltimore","MD","21202",,,"Dating back to the late 1800s, this iconic waterfront building originally served as home to the Scarlett Seed Company. After undergoing a $2 million renovation, 729 East Pratt now offers unique office and retail spaces that integrate contemporary design with the historical architecture and industrial character of the original building. Situated at the foot of I-83, the building provides prime visibility at the corner of Pratt and President streets, a promenade location between Harbor East and the National Aquarium, and unparalleled amenities within walking distance for clients and employees alike. Gateway to Harbor East location, on the corner of Pratt and President streets, Water views and secured garage parking, 92,384 SF of commercial office space, Walking distance to Harbor East , Inner Harbor attractions, Little Italy and Whole Foods, Located in a federal HUBZone, Dramatic main lobby with touch-screen directory, Exposed brick walls, steel columns, reclaimed and recycled building materials, 13-18Õ ceilings throughout main floor, Renovated restrooms, Low-voltage lighting, low VOC materials, increased daylight","OFFICE","250",1235,"","","LEASE","TBD","FALSE","","","","","","","",""
"Ashley","Reimer","areimer@merrittproperties.com","4102982600","","","8665 Pulaski Park Drive","Baltimore","MD","21220",,,"ACROSS FROM CENTRE AT GOLDEN RING WITH DIRECT ACCESS TO PULASKI HIGHWAY, Tenants include: K&G Fashion Superstore, Mr. Mattress, First Financial & T-Mobile, Freestanding Longhorn Steakhouse, Walk-up ATM, Across from Wal-Mart, SamÕs Club, Home Depot, Panera Bread and DQ Grill & Chill, Five-mile population of 277,000 with annual retail expenditures of $3.4 billion, 56,775 traffic count on Route 40/Pulaski Highway, Baltimore County, ML-IM zoning: retail","RETAIL","114-115",3485,"","","LEASE","TBD","FALSE","","","","","","","",""
"Ashley","Reimer","areimer@merrittproperties.com","4102982600","","","921 E Fort Ave","Baltimore","MD","21230",,,"64,625 SF mixed-use development featuring retail and Class A office One mile from the Inner Harbor, less than a mile from McHenry Row and only two miles from Harbor East Easy access to I-95 via Key Highway Perimeter offices with views of the Inner Harbor Free on-site parking with 3:1 ratio FiOS and Comcast service available One block from bus route Baltimore City zoning: office, retail On-Site Amenities: Studio 921 Salon & Spa (full-service day spa), Copper Shark (eatery), Merritt Clubs (full-service fitness center with outdoor pool), Bay-Vanguard Federal Savings Bank","OFFICE","200-205",2365,"","","LEASE","TBD","FALSE","","","","","","","",""
"Ashley","Reimer","areimer@merrittproperties.com","4102982600","","","921 E Fort Ave","Baltimore","MD","21230",,,"64,625 SF mixed-use development featuring retail and Class A office One mile from the Inner Harbor, less than a mile from McHenry Row and only two miles from Harbor East Easy access to I-95 via Key Highway Perimeter offices with views of the Inner Harbor Free on-site parking with 3:1 ratio FiOS and Comcast service available One block from bus route Baltimore City zoning: office, retail On-Site Amenities: Studio 921 Salon & Spa (full-service day spa), Copper Shark (eatery), Merritt Clubs (full-service fitness center with outdoor pool), Bay-Vanguard Federal Savings Bank","OFFICE","225",2080,"","","LEASE","TBD","FALSE","","","","","","","",""
"Ashley","Reimer","areimer@merrittproperties.com","4102982600","","","921 E Fort Ave","Baltimore","MD","21230",,,"64,625 SF mixed-use development featuring retail and Class A office One mile from the Inner Harbor, less than a mile from McHenry Row and only two miles from Harbor East Easy access to I-95 via Key Highway Perimeter offices with views of the Inner Harbor Free on-site parking with 3:1 ratio FiOS and Comcast service available One block from bus route Baltimore City zoning: office, retail On-Site Amenities: Studio 921 Salon & Spa (full-service day spa), Copper Shark (eatery), Merritt Clubs (full-service fitness center with outdoor pool), Bay-Vanguard Federal Savings Bank","OFFICE","240-245",4262,"","","LEASE","TBD","FALSE","","","","","","","",""
"Vince","Bagli","vbagli@merrittproperties.com","4102982600","","Calverton Corporate Park","3901 Calverton Blvd","Beltsville","MD","20705",,,"A $6.2 million renovation was completed in December 2010. The building and site features include: Class A, four-story office building totaling 118,160 RSF in an established corporate campus setting Located off I-95 at exit 29B (Powder Mill Road), just two miles from the Capital Beltway One mile south of the Intercounty Connector Located in a HUBZone LEEDÂ®-CS project intended for Gold certification State-of-the-art, energy-efficient HVAC system featuring variable frequency drives (VFD), natural gas-fired hydronic heating loop and computerized building automation system to provide optimal occupant comfort T5 lighting with occupancy sensors 9-10' ceilings throughout Fiber optic connectivity; Comcast Cable and Verizon FIOS available 4.4: 1,000 parking ratio 200 kW diesel fired generator for life safety equipment; 1250 kW diesel fired generator with capacity to back up 50-60% of all building functions","OFFICE","400etc",26382,"","","LEASE","TBD","FALSE","","","","","","","",""
"Vince","Bagli","vbagli@merrittproperties.com","4102982600","","Calverton Corporate Park","3901 Calverton Blvd","Beltsville","MD","20705",,,"A $6.2 million renovation was completed in December 2010. The building and site features include: Class A, four-story office building totaling 118,160 RSF in an established corporate campus setting Located off I-95 at exit 29B (Powder Mill Road), just two miles from the Capital Beltway One mile south of the Intercounty Connector Located in a HUBZone LEEDÂ®-CS project intended for Gold certification State-of-the-art, energy-efficient HVAC system featuring variable frequency drives (VFD), natural gas-fired hydronic heating loop and computerized building automation system to provide optimal occupant comfort T5 lighting with occupancy sensors 9-10' ceilings throughout Fiber optic connectivity; Comcast Cable and Verizon FIOS available 4.4: 1,000 parking ratio 200 kW diesel fired generator for life safety equipment; 1250 kW diesel fired generator with capacity to back up 50-60% of all building functions","OFFICE","310-350",15690,"","","LEASE","TBD","FALSE","","","","","","","",""
"Vince","Bagli","vbagli@merrittproperties.com","4102982600","","Calverton Corporate Park","3901 Calverton Blvd","Beltsville","MD","20705",,,"A $6.2 million renovation was completed in December 2010. The building and site features include: Class A, four-story office building totaling 118,160 RSF in an established corporate campus setting Located off I-95 at exit 29B (Powder Mill Road), just two miles from the Capital Beltway One mile south of the Intercounty Connector Located in a HUBZone LEEDÂ®-CS project intended for Gold certification State-of-the-art, energy-efficient HVAC system featuring variable frequency drives (VFD), natural gas-fired hydronic heating loop and computerized building automation system to provide optimal occupant comfort T5 lighting with occupancy sensors 9-10' ceilings throughout Fiber optic connectivity; Comcast Cable and Verizon FIOS available 4.4: 1,000 parking ratio 200 kW diesel fired generator for life safety equipment; 1250 kW diesel fired generator with capacity to back up 50-60% of all building functions","OFFICE","355-390",15698,"","","LEASE","TBD","FALSE","","","","","","","",""
"Vince","Bagli","vbagli@merrittproperties.com","4102982600","","bwtech@UMBC Research & Technology Park","5521 Research Park Dr","Catonsville","MD","21228",,,"Flexible floorplans to accommodate both office and research requirements Located within bwtech@UMBC Research & Technology Park, adjacent to UMBC campus Within a federal HUBZone Minutes to Amtrak/MARC station Direct access with no traffic lights to I-95, 695 and BWI Airport Close proximity to federal labs, NSA and Ft. Meade Ample free parking, 4/1,000 SF Baltimore County, O.T. zoning: office, technology","OFFICE","300",23775,"","","LEASE","TBD","FALSE","","","","","","","",""
"Vince","Bagli","vbagli@merrittproperties.com","4102982600","","bwtech@UMBC Research & Technology Park","5521 Research Park Dr","Catonsville","MD","21228",,,"Flexible floorplans to accommodate both office and research requirements Located within bwtech@UMBC Research & Technology Park, adjacent to UMBC campus Within a federal HUBZone Minutes to Amtrak/MARC station Direct access with no traffic lights to I-95, 695 and BWI Airport Close proximity to federal labs, NSA and Ft. Meade Ample free parking, 4/1,000 SF Baltimore County, O.T. zoning: office, technology","OFFICE","185-190",3742,"","","LEASE","TBD","FALSE","","","","","","","",""
"Vince","Bagli","vbagli@merrittproperties.com","4102982600","","","5523 Research Park Dr","Catonsville","MD","21228",,,"Two three-story Class A office buildings totaling 120,933 SF: - 5521 Research Park Drive: 62,598 SF - 5523 Research Park Drive: 58,335 SF State-of-the-art infrastructure and building systems Flexible floor plans to accommodate both office and research requirements Located within bwtech@UMBC Research & Technology Park, adjacent to UMBC campus Direct access with no traffic lights to I-95, 695 and BWI Airport Minutes to Amtrak/MARC station Close proximity to federal labs, NSA and Ft. Meade Located in federal HUBZone and Southwest Enterprise Zone Ample free parking, 4/1,000 SF Zoned O.T. Baltimore County, Office & Technology","OFFICE","310-370",17058,"","","LEASE","TBD","FALSE","","","","","","","",""
"Vince","Bagli","vbagli@merrittproperties.com","4102982600","","","5523 Research Park Dr","Catonsville","MD","21228",,,"Two three-story Class A office buildings totaling 120,933 SF: - 5521 Research Park Drive: 62,598 SF - 5523 Research Park Drive: 58,335 SF State-of-the-art infrastructure and building systems Flexible floor plans to accommodate both office and research requirements Located within bwtech@UMBC Research & Technology Park, adjacent to UMBC campus Direct access with no traffic lights to I-95, 695 and BWI Airport Minutes to Amtrak/MARC station Close proximity to federal labs, NSA and Ft. Meade Located in federal HUBZone and Southwest Enterprise Zone Ample free parking, 4/1,000 SF Zoned O.T. Baltimore County, Office & Technology","OFFICE","250",1387,"","","LEASE","TBD","FALSE","","","","","","","",""
