"first_name","last_name","email","phone","property_id","property_name","property_address","property_city","property_state","property_postal","property_size","property_year_built","property_description","space_type","space_suite","space_size","space_description","lease_category","lease_type","lease_rate","is_exec_suite","is_divisible","is_sublease","sublease_date","floor_plan_urls","property_video_url","property_image_urls","space_video_url","space_image_urls"
"Lee","Jatta","lee@borelli.com","4084534700","","","42840 Christy St","Fremont","CA","94538",,,"Located at HWY 880 and Auto Mall Parkway; Pacific Commons shopping complex down the street, with dozens of big name retailers, financial institutions, and a range of restaurants Ð from fast food to fine dining; AC Transit bus service to BART.","OFFICE","243",1168,"Two Private Offices, Open Area, Kitchenette. Common conference room, fitness center with m/w showers, parking ratio 4/1000, flexible lease terms, responsive and local property management and ownership","","LEASE","2.90 per sqft","FALSE","","","","","","","",""
"Lee","Jatta","lee@borelli.com","4084534700","","","240 3rd St","Los Altos","CA","94022",,,"Modern Three Story Building, close to Downtown Los Altos restaurants and shopping, Parking onsite.","OFFICE","110",1560,"Class A Office Space, One Private Office, One Conference Room, Open Area, Reception, Storage, Kitchenette.","","LEASE","0.52 per sqft","FALSE","","","","","","","",""
"Lee","Jatta","lee@borelli.com","4084534700","","","240 3rd St","Los Altos","CA","94022",,,"Modern Three Story Building, close to Downtown Los Altos restaurants and shopping, Parking onsite.","OFFICE","200-210",9970,"Class A Office Space, Two Collaborative Open Areas, Lobby, Board Room, Break Room, Five Offices, Storage, 28 unreserved parking stalls at no charge.","","LEASE","0.52 per sqft","FALSE","","","","","","","",""
"Lee","Jatta","lee@borelli.com","4084534700","","","496 1st St","Los Altos","CA","94022",,,"","OFFICE","100",5115,"Class A Office Suite, Double Door Glass Front Entry, Reception Counter and built-in cabinetry, Executive Corner Office, Large Corner Conference Room with great glass line, 11 Private Offices - 9 with exterior glass lines, Large Open Office Area, Kitchenette, Sink, Monument Signage Available.","","LEASE","0.52 per sqft","FALSE","","","","","","","",""
"Ralph","Borelli","ralph@ralphborelli.com","4084534700","","","100 General Stilwell Dr","Marina","CA","93933",,,"","RETAIL","D1",1558,"Retail space for lease","","LEASE","TBD","FALSE","","","","","","","",""
"Ralph","Borelli","ralph@ralphborelli.com","4084534700","","","100 General Stilwell Dr","Marina","CA","93933",,,"","RETAIL","D2",1070,"Retail space for lease","","LEASE","TBD","FALSE","","","","","","","",""
"Ralph","Borelli","ralph@ralphborelli.com","4084534700","","","100 General Stilwell Dr","Marina","CA","93933",,,"","RETAIL","D3",934,"Retail space for lease","","LEASE","TBD","FALSE","","","","","","","",""
"Ralph","Borelli","ralph@ralphborelli.com","4084534700","","","100 General Stilwell Dr","Marina","CA","93933",,,"","RETAIL","D4",1805,"Retail space for lease","","LEASE","TBD","FALSE","","","","","","","",""
"Ralph","Borelli","ralph@ralphborelli.com","4084534700","","","106 10th St","Marina","CA","93933",,,"","RETAIL","E1",1888,"Retail space for lease","","LEASE","TBD","FALSE","","","","","","","",""
"Ralph","Borelli","ralph@ralphborelli.com","4084534700","","","106 10th St","Marina","CA","93933",,,"","RETAIL","E2",1148,"Retail space for lease","","LEASE","TBD","FALSE","","","","","","","",""
"Ralph","Borelli","ralph@ralphborelli.com","4084534700","","","140 10th St","Marina","CA","93933",,,"","RETAIL","G1",1366,"Retail space for lease","","LEASE","TBD","FALSE","","","","","","","",""
"Ralph","Borelli","ralph@ralphborelli.com","4084534700","","","140 10th St","Marina","CA","93933",,,"","RETAIL","G2",1362,"Retail space for lease","","LEASE","TBD","FALSE","","","","","","","",""
"Ralph","Borelli","ralph@ralphborelli.com","4084534700","","","2754 Sand Dune Avenue","Marina","CA","95131",,,"","RETAIL","B1",1236,"Retail space for lease","","LEASE","TBD","FALSE","","","","","","","",""
"Ralph","Borelli","ralph@ralphborelli.com","4084534700","","","2754 Sand Dune Avenue","Marina","CA","95131",,,"","RETAIL","B2",1240,"Retail space for lease","","LEASE","TBD","FALSE","","","","","","","",""
"Ralph","Borelli","ralph@ralphborelli.com","4084534700","","","2755 Ocean Ter","Marina","CA","93933",,,"","RETAIL","F1",1628,"Retail space for lease","","LEASE","TBD","FALSE","","","","","","","",""
"Ralph","Borelli","ralph@ralphborelli.com","4084534700","","","2755 Ocean Ter","Marina","CA","93933",,,"","RETAIL","F2",859,"Retail space for lease","","LEASE","TBD","FALSE","","","","","","","",""
"Lee","Jatta","lee@borelli.com","4084534700","","1010 El Camino Real","1010 El Camino Real","Menlo Park","CA","94025",,,"","OFFICE","250",2957,"Class ÒAÓ Improvements, Crown Molding Throughout Common Area of Suite, Windows throughout Interior Suite, Large Executive Office with beautiful glass line, 7 Offices Ð 3 with exterior glass lines, 1 Multi-person Office with exterior glass, Large Conference Room with built-in credenza and Balcony, Kitchenette.","","LEASE","0.73 per sqft","FALSE","","","","","","","",""
"Lee","Jatta","lee@borelli.com","4084534700","","1010 El Camino Real","1010 El Camino Real","Menlo Park","CA","94025",,,"","OFFICE","210",2738,"Class A Improvements, Large Executive Office with beautiful glass line, 4 Offices - 3 with exterior glass lines, Conference Room with Balcony, Open Office, Storage Room.","","LEASE","0.73 per sqft","FALSE","","","","","","","",""
"Lee","Jatta","lee@borelli.com","4084534700","","1010 El Camino Real","1010 El Camino Real","Menlo Park","CA","94025",,,"","OFFICE","360",3544,"Class ÒAÓ Improvements, Reception, Beautiful Glass line, 10 Offices - 6 with exterior glass lines, Two Conference Rooms, Open Office, Server Room, Kitchenette. (Possibly Available earlier with 30 day notice)","","LEASE","0.73 per sqft","FALSE","","","","","","","",""
"Buddy","Parsons","Buddy@borelli.com","4084534700","","","707 Menlo Ave","Menlo Park","CA","94025",,,"Downtown Menlo Park, close to retail, restaurants and shopping, Parking onsite, Close to the Menlo Park CalTrain Station.","OFFICE","200",1624,"Conference Room, Five Private Offices, Reception Area, Large Storage Room, 7 unreserved parking stalls, Monument Signage Available.","","LEASE","TBD","FALSE","","","","","","","",""
"Lee","Jatta","lee@borelli.com","4084534700","","","711 E El Camino Real","Mountain View","CA","94040",,,"Center is anchored by Best Buy. The Americana Center offers extraordinary spaces for your business. On the border of Mountain View and Sunnyvale, the Americana Center is at a prime location. With immediate access to Highway 85 and mere minutes from Highway 237.","RETAIL","",840,"Open floorplan with two restrooms.","","LEASE","TBD","FALSE","","","","","","","",""
"Lee","Jatta","lee@borelli.com","4084534700","","","870 E Charleston Rd","Palo Alto","CA","94303",,,"","OFFICE","100",1630,"One corner executive Office with glass entry, Conference room with glass entry, Open Office Area, Storage Room, Open Kitchenette, Dishwasher, Two Private Restrooms with showers.","","LEASE","5.25 per sqft","FALSE","","","","","","","",""
"Lee","Jatta","lee@borelli.com","4084534700","","","870 E Charleston Rd","Palo Alto","CA","94303",,,"","OFFICE","210",3105,"Class A Interiors, One Executive Office, Two Private Offices, Large Conference Room, Suspended upgraded Light Fixtures, Open Collaborative Office Area, Beautiful Reception Counter, Open Lunch Area, Sink, Dishwasher.","","LEASE","5.25 per sqft","FALSE","","","","","","","",""
"Lee","Jatta","lee@borelli.com","4084534700","","","1245 S Winchester Blvd","San Jose","CA","95128",,,"Close to restaurants and retail services at Santana Row & Westfield Valley Fair Mall; Near highways 880 & 280; convenient street access.","OFFICE","220",3237,"Three Private offices, kitchenette, Reception, Open Area. 2 Building, 3 story office complex, abundant parking, high street visibility, on site banking, monument signage available, flexible lease terms, responsive & local property management and ownership","","LEASE","3.50 per sqft","FALSE","","","","","","","",""
"Lee","Jatta","lee@borelli.com","4084534700","","","1245 S Winchester Blvd","San Jose","CA","95128",,,"Close to restaurants and retail services at Santana Row & Westfield Valley Fair Mall; Near highways 880 & 280; convenient street access.","OFFICE","300",2041,"Four Private Offices, Open Area, Corner office with plenty of light.","","LEASE","3.50 per sqft","FALSE","","","","","","","",""
"Lee","Jatta","lee@borelli.com","4084534700","","","1245 S Winchester Blvd","San Jose","CA","95128",,,"Close to restaurants and retail services at Santana Row & Westfield Valley Fair Mall; Near highways 880 & 280; convenient street access.","OFFICE","304",2371,"Three Private offices, Conference Room, Open Area.","","LEASE","3.50 per sqft","FALSE","","","","","","","",""
"Lee","Jatta","lee@borelli.com","4084534700","","","1245 S Winchester Blvd","San Jose","CA","95128",,,"Close to restaurants and retail services at Santana Row & Westfield Valley Fair Mall; Near highways 880 & 280; convenient street access.","OFFICE","108",10310,"Office and Classroom space for Adult Education. Open Office, reception, 5 privates, 7 large Classrooms, 4 having plumbing/cabinetry, VCT flooring, Server Rm, Kitchen break room. 2 Building, 3 story office complex, abundant parking, high street visibility, on site banking, monument signage available, flexible lease terms, responsive & local property management and ownership","","LEASE","3.50 per sqft","FALSE","","","","","","","",""
"Lee","Jatta","lee@borelli.com","4084534700","","","1275 S Winchester Blvd","San Jose","CA","95128",,,"Close to restaurants and retail services at Santana Row & Westfield Valley Fair Mall; Near highways 880 & 280; convenient street access.","OFFICE","D",1462,"Large Open Area, Storage Room, Market Adjustment to Base Rent on 7/1/17 after building renovations are completed.","","LEASE","2.25 per sqft","FALSE","","","","","","","",""
"Jon","D'Amico","Jon@borelli.com","4084534700","","","1713 Junction Ave","San Jose","CA","95112",,,"","INDUSTRIAL","B",1600,"Reception area, 2 restrooms, Office, warehouse with roll up door.","","LEASE","1.75 per sqft","FALSE","","","","","","","",""
"Jon","D'Amico","Jon@borelli.com","4084534700","","1750 Junction Avenue","1750 Junction Ave","San Jose","CA","95112",,,"Mostly drop ceiling throughout. Building was used as a gathering space/church for the past 10 years.","INDUSTRIAL","",13700,"Reception area, Kitchen/break room, 10 offices, 5 restrooms, 4 grade level roll up doors, 4 multipurpose rooms/conference areas, multiple storage areas, mezzanine for storage.","","LEASE","1.75 per sqft","FALSE","","","","","","","",""
"Jon","D'Amico","Jon@borelli.com","4084534700","","","2055 Junction Ave","San Jose","CA","95131",,,"Building features on site property management, elevator, large restrooms, ample parking.","OFFICE","235",1106,"Office condominium with two private offices, large open area and coffee bar. Access to shared conference room.","","LEASE","2.50 per sqft","FALSE","","","","","","","",""
"Lee","Jatta","lee@borelli.com","4084534700","","","3150 Almaden Expy","San Jose","CA","95118",,,"Located at Capitol Expressway & Almaden Expressway, 63,117 sf office building, near Highways 87 and 85. Offering short-term leases to help during COVID-19 for those who do not wish to sign long term leases.","OFFICE","145",5327,"Twelve Privates, Conf room, Lunch room, Storage, Open Area, Reception, Corner suite with own entrance.","","LEASE","2.85 per sqft","FALSE","","","","","","","",""
"Lee","Jatta","lee@borelli.com","4084534700","","","3150 Almaden Expy","San Jose","CA","95118",,,"Located at Capitol Expressway & Almaden Expressway, 63,117 sf office building, near Highways 87 and 85. Offering short-term leases to help during COVID-19 for those who do not wish to sign long term leases.","OFFICE","147",2148,"Four Offices, Conf Room, Reception, Open Area, Kitchenette, Private exterior entrance, Comcast High-Speed Internet and phone service available, 63,117 sf office building, abundant parking, high street visibility, monument signage available, flexible lease terms, competitive pricing, responsive & local property management and ownership, expansion opportunities.","","LEASE","2.85 per sqft","FALSE","","","","","","","",""
"Lee","Jatta","lee@borelli.com","4084534700","","","3150 Almaden Expy","San Jose","CA","95118",,,"Located at Capitol Expressway & Almaden Expressway, 63,117 sf office building, near Highways 87 and 85. Offering short-term leases to help during COVID-19 for those who do not wish to sign long term leases.","OFFICE","202",1959,"One Office, Server Room, Open Area, Kitchenette. Comcast High-Speed Internet and phone service available, 63,117 sf office building, abundant parking, high street visibility, monument signage available, flexible lease terms, competitive pricing, responsive & local property management and ownership, expansion opportunities.","","LEASE","2.38 per sqft","FALSE","","","","","","","",""
"Lee","Jatta","lee@borelli.com","4084534700","","","3150 Almaden Expy","San Jose","CA","95118",,,"Located at Capitol Expressway & Almaden Expressway, 63,117 sf office building, near Highways 87 and 85. Offering short-term leases to help during COVID-19 for those who do not wish to sign long term leases.","OFFICE","102",1808,"Corner office at the Main Lobby, Four Private Offices, Open Area, Kitchenette, Comcast High-Speed Internet and phone service available, 63,117 sf office building, abundant parking, high street visibility, monument signage available, flexible lease terms, competitive pricing, responsive & local property management and ownership, expansion opportunities.","","LEASE","2.38 per sqft","FALSE","","","","","","","",""
"Lee","Jatta","lee@borelli.com","4084534700","","","3150 Almaden Expy","San Jose","CA","95118",,,"Located at Capitol Expressway & Almaden Expressway, 63,117 sf office building, near Highways 87 and 85. Offering short-term leases to help during COVID-19 for those who do not wish to sign long term leases.","OFFICE","215",1292,"Three Private Offices, Open Area, Kitchenette. Comcast High-Speed Internet and phone service available, 63,117 sf office building, abundant parking, high street visibility, monument signage available, flexible lease terms, competitive pricing, responsive & local property management and ownership, expansion opportunities.","","LEASE","2.38 per sqft","FALSE","","","","","","","",""
"Lee","Jatta","lee@borelli.com","4084534700","","","3150 Almaden Expy","San Jose","CA","95118",,,"Located at Capitol Expressway & Almaden Expressway, 63,117 sf office building, near Highways 87 and 85. Offering short-term leases to help during COVID-19 for those who do not wish to sign long term leases.","OFFICE","232",1040,"Three Private Offices, Open Area, Comcast High-Speed Internet and phone service available, 63,117 sf office building, abundant parking, high street visibility, monument signage available, flexible lease terms, competitive pricing, responsive & local property management and ownership","","LEASE","2.85 per sqft","FALSE","","","","","","","",""
"Lee","Jatta","lee@borelli.com","4084534700","","","3150 Almaden Expy","San Jose","CA","95118",,,"Located at Capitol Expressway & Almaden Expressway, 63,117 sf office building, near Highways 87 and 85. Offering short-term leases to help during COVID-19 for those who do not wish to sign long term leases.","OFFICE","222",966,"Two Private Offices, Open Area, Comcast High-Speed Internet and phone service available, 63,117 sf office building, abundant parking, high street visibility, monument signage available, flexible lease terms, competitive pricing, responsive & local property management and ownership, expansion opportunities.","","LEASE","2.85 per sqft","FALSE","","","","","","","",""
"Mike","Kronzer","mike@borelli.com","4084534700","","","705 W Capitol Expy","San Jose","CA","95136",,,"Can be combined with Suite 70 for 3,000 square feet, or with Suites 60 and Suite 70 for 4,200 square feet.","RETAIL","80",1800,"Retail space / restaurant near Capitol Auto Mall. High street visibility, high traffic volume.","","LEASE","2.25 per sqft","FALSE","","","","","","","",""
"Buddy","Parsons","Buddy@borelli.com","4084534700","","","24 E 4th Ave","San Mateo","CA","94401",,,"","RETAIL","",4200,"Current bank space. Large Open Area with high ceiling, Two Private Offices, Conference Room, MenÕs and WomenÕs restrooms, Break Room.","","LEASE","TBD","FALSE","","","","","","","",""
"Lee","Jatta","lee@borelli.com","4084534700","","","30 E 4th Ave","San Mateo","CA","94401",,,"","OFFICE","",2740,"Open Office layout, Two Offices, Large Conference Room with built in credenza and upgraded lighting. The collaborative open areas has upgraded lighting, a beautiful polished concrete floor, kitchenette, dishwasher, unisex restroom, elevator access to rooftop parking and level one public parking area.","","LEASE","4.50 per sqft","FALSE","","","","","","","",""
"Lee","Jatta","lee@borelli.com","4084534700","","","487 S El Camino Real","San Mateo","CA","94402",,,"","OFFICE","487a-493",5583,"Three Offices, Large Collaborative Open Office, Two Large Conference Rooms, Two Restrooms, Two kitchenettes, Dishwasher, High End finishes, Elevator to second floor parking garage.","","LEASE","4.85 per sqft","FALSE","","","","","","","",""
"Lee","Jatta","lee@borelli.com","4084534700","","","487 S El Camino Real","San Mateo","CA","94402",,,"","OFFICE","A",3042,"One Office, Large Collaborative Open Office, Large Conference Room, Two Restrooms, Kitchenette, Dishwasher, High End finishes.","","LEASE","4.85 per sqft","FALSE","","","","","","","",""
"Lee","Jatta","lee@borelli.com","4084534700","","","493 S El Camino Real","San Mateo","CA","94402",,,"","OFFICE","",2541,"Two Offices, Large Collaborative Open Office, Large Conference Room, Two Restrooms, Kitchenette, Dishwasher, High End finishes","","LEASE","4.85 per sqft","FALSE","","","","","","","",""
"Jon","D'Amico","Jon@borelli.com","4084534700","","","3193 Belick St","Santa Clara","CA","95054",,,"Reception area, 5 offices, open area/lab and warehouse","INDUSTRIAL","6",1540,"Reception area, restroom, middle open area, warehouse, roll up door.","","LEASE","1.85 per sqft","FALSE","","","","","","","",""
"Jon","D'Amico","Jon@borelli.com","4084534700","","","3193 Belick St","Santa Clara","CA","95054",,,"Reception area, 5 offices, open area/lab and warehouse","INDUSTRIAL","1",3110,"Reception area, 3 offices, restroom, open area/drop ceiling, grade level roll up door and warehouse. Approx. 70 % office, 30% warehouse.","","LEASE","1.75 per sqft","FALSE","","","","","","","",""
"Jon","D'Amico","Jon@borelli.com","4084534700","","","473 Sapena Ct","Santa Clara","CA","95054",,,"","OFFICE","4",570,"Large open space.","","LEASE","2.55 per sqft","FALSE","","","","","","","",""
"Jon","D'Amico","Jon@borelli.com","4084534700","","","473 Sapena Ct","Santa Clara","CA","95054",,,"","OFFICE","11",600,"Open office area, restroom. New paint and carpet.","","LEASE","2.55 per sqft","FALSE","","","","","","","",""
"Jon","D'Amico","Jon@borelli.com","4084534700","","","500 Laurelwood Rd","Santa Clara","CA","95054",,,"","INDUSTRIAL","15",1220,"Front office/Reception room, restroom, roll up door and a large warehouse. Approx. 30% office/drop ceiling, 70% warehouse.","","LEASE","2.15 per sqft","FALSE","","","","","","","",""
"Lee","Jatta","lee@borelli.com","4084534700","","","564 S Murphy Ave","Sunnyvale","CA","94086",,,"","RETAIL","",3215,"One Tenant Building, Open Area, Back Storage Room, Restroom, Mezzanine.","","LEASE","TBD","FALSE","","","","","","","",""
